Batch ID,Game ID,Tried,Completed
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,3,1
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,2,0
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,2,1
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,2,0
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,8,5
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #12,2,0
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #22,3,0
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,2,2
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #14,2,0
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #1,2,0
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #10,2,2
ce7ee0d6681a6d3a273ca55ba6226fa6,Sudoku #3,6,6
0a71584416633803222c4d1302c2a609,Sudoku #1,12,8
0a71584416633803222c4d1302c2a609,Sudoku #1,12,11
0a71584416633803222c4d1302c2a609,Sudoku #1,12,9
0a71584416633803222c4d1302c2a609,Sudoku #22,12,0
0a71584416633803222c4d1302c2a609,Sudoku #1,12,9
0a71584416633803222c4d1302c2a609,Sudoku #1,2,0
0a71584416633803222c4d1302c2a609,Sudoku #1,2,2
0a71584416633803222c4d1302c2a609,Sudoku #1,4,0
0a71584416633803222c4d1302c2a609,Sudoku #1,2,2
0a71584416633803222c4d1302c2a609,Sudoku #4,3,3
01769a4b548d0b265a70add19b556f04,Sudoku #1,12,9
01769a4b548d0b265a70add19b556f04,Sudoku #9,12,8
01769a4b548d0b265a70add19b556f04,Sudoku #4,12,0
01769a4b548d0b265a70add19b556f04,Sudoku #1,12,8
01769a4b548d0b265a70add19b556f04,Sudoku #1,12,8
01769a4b548d0b265a70add19b556f04,Sudoku #8,2,2
01769a4b548d0b265a70add19b556f04,Sudoku #14,2,0
01769a4b548d0b265a70add19b556f04,Sudoku #3,3,0
01769a4b548d0b265a70add19b556f04,Sudoku #13,3,0
01769a4b548d0b265a70add19b556f04,Sudoku #4,2,2
01769a4b548d0b265a70add19b556f04,Sudoku #1,2,0
01769a4b548d0b265a70add19b556f04,Sudoku #1,2,0
01769a4b548d0b265a70add19b556f04,Sudoku #8,2,2
01769a4b548d0b265a70add19b556f04,Sudoku #3,2,2
01769a4b548d0b265a70add19b556f04,Sudoku #9,2,2
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,11,8
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,12,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,10,5
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,4,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,2,2
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,2,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,3,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,6,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,2,2
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,5,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,2,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,6,6
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #1,2,2
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #4,3,0
1b2c667eb8ff5a525c5f972da23cd104,Sudoku #21,2,2
198316bac2ad8eeba9e83206bee0cce7,Sudoku #1,12,0
198316bac2ad8eeba9e83206bee0cce7,Sudoku #4,11,0
198316bac2ad8eeba9e83206bee0cce7,Sudoku #3,10,0
198316bac2ad8eeba9e83206bee0cce7,Sudoku #1,12,11
198316bac2ad8eeba9e83206bee0cce7,Sudoku #4,4,4
198316bac2ad8eeba9e83206bee0cce7,Sudoku #1,6,6
198316bac2ad8eeba9e83206bee0cce7,Sudoku #1,3,0
198316bac2ad8eeba9e83206bee0cce7,Sudoku #1,4,0
198316bac2ad8eeba9e83206bee0cce7,Sudoku #1,1,0
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,12,7
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,11,9
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,12,9
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,8,8
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,4,4
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,3,0
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,7,0
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,4,4
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,6,6
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,3,3
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,4,0
f5cc243372f0fbd1312968ab952a69ed,Sudoku #1,3,3
f5cc243372f0fbd1312968ab952a69ed,Sudoku #4,2,0
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,11,11
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,12,11
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,11,5
491075370a693ca30a74ccf570a7a5e8,Sudoku #4,4,0
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,5,0
491075370a693ca30a74ccf570a7a5e8,Sudoku #4,2,0
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,2,2
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,4,0
491075370a693ca30a74ccf570a7a5e8,Sudoku #1,3,0
672144f1a2d4712d69df9d693f4fab28,Sudoku #4,3,0
672144f1a2d4712d69df9d693f4fab28,Sudoku #1,12,0
672144f1a2d4712d69df9d693f4fab28,Sudoku #1,12,0
672144f1a2d4712d69df9d693f4fab28,Sudoku #4,10,3
672144f1a2d4712d69df9d693f4fab28,Sudoku #1,11,6
672144f1a2d4712d69df9d693f4fab28,Sudoku #1,7,7
672144f1a2d4712d69df9d693f4fab28,Sudoku #1,3,2
672144f1a2d4712d69df9d693f4fab28,Sudoku #1,6,3
672144f1a2d4712d69df9d693f4fab28,Sudoku #22,2,2
672144f1a2d4712d69df9d693f4fab28,Sudoku #8,4,4
07bc41acc40af10bcf8df76f2696061e,Sudoku #1,12,0
07bc41acc40af10bcf8df76f2696061e,Sudoku #1,11,9
07bc41acc40af10bcf8df76f2696061e,Sudoku #1,12,10
07bc41acc40af10bcf8df76f2696061e,Sudoku #1,1,1
07bc41acc40af10bcf8df76f2696061e,Sudoku #1,2,0
07bc41acc40af10bcf8df76f2696061e,Sudoku #1,3,0
07bc41acc40af10bcf8df76f2696061e,Sudoku #3,8,0
07bc41acc40af10bcf8df76f2696061e,Sudoku #21,2,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #4,12,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,12,6
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,12,10
a4ab8245e34b755108679e38fa0ff285,Sudoku #3,11,10
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,12,7
a4ab8245e34b755108679e38fa0ff285,Sudoku #21,2,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,2,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,2,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #22,1,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,3,2
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,2,0
a4ab8245e34b755108679e38fa0ff285,Sudoku #1,1,0
5e8479da5d3cedda955cda227412bc6e,Sudoku #1,12,10
5e8479da5d3cedda955cda227412bc6e,Sudoku #21,6,6
5e8479da5d3cedda955cda227412bc6e,Sudoku #1,12,3
5e8479da5d3cedda955cda227412bc6e,Sudoku #1,3,3
5e8479da5d3cedda955cda227412bc6e,Sudoku #1,2,2
5e8479da5d3cedda955cda227412bc6e,Sudoku #5,3,0
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #3,11,11
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,10,6
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,12,4
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #4,10,0
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,11,4
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,2,2
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,3,0
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #8,3,3
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,3,0
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,5,0
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #7,2,2
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,2,2
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,2,0
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #1,2,2
69c7de558ffb5b78231f87bfc5bb0493,Sudoku #2,2,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,5,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #2,12,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,12,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,8,4
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,12,8
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,12,7
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #2,9,9
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,3,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,3,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,6,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,3,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #21,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,4,4
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,4,4
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #11,4,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #2,4,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #25,3,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,1,1
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #2,2,1
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #4,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,7,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #4,4,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #21,4,4
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #3,6,6
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #3,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #21,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #4,4,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #5,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,3,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,6,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #4,3,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,3,3
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #21,2,0
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #1,2,2
45d3b5aafc22b891dfe3b70e76620d40,Sudoku #11,4,0
7ad71c126787d5fc099157565855238d,Sudoku #1,5,0
7ad71c126787d5fc099157565855238d,Sudoku #26,2,0
7ad71c126787d5fc099157565855238d,Sudoku #3,2,0
7ad71c126787d5fc099157565855238d,Sudoku #21,2,0
7ad71c126787d5fc099157565855238d,Sudoku #1,4,0
7ad71c126787d5fc099157565855238d,Sudoku #1,6,0
7ad71c126787d5fc099157565855238d,Sudoku #21,2,0
7ad71c126787d5fc099157565855238d,Sudoku #8,2,0
7ad71c126787d5fc099157565855238d,Sudoku #4,5,0
7ad71c126787d5fc099157565855238d,Sudoku #4,5,0
7ad71c126787d5fc099157565855238d,Sudoku #4,2,0
7ad71c126787d5fc099157565855238d,Sudoku #1,4,0
7ad71c126787d5fc099157565855238d,Sudoku #1,4,0
7ad71c126787d5fc099157565855238d,Sudoku #4,2,0
7ad71c126787d5fc099157565855238d,Sudoku #1,3,0
7ad71c126787d5fc099157565855238d,Sudoku #1,5,0
7ad71c126787d5fc099157565855238d,Sudoku #4,3,0
7ad71c126787d5fc099157565855238d,Sudoku #4,3,0
7ad71c126787d5fc099157565855238d,Sudoku #22,2,0
7ad71c126787d5fc099157565855238d,Sudoku #4,5,0
7ad71c126787d5fc099157565855238d,Sudoku #1,12,0
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #22,1,1
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #1,2,0
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #21,4,0
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #4,3,0
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #1,2,2
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #4,8,0
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #1,12,0
e7c302f76b18408d8b7c450c2eaa34fd,Sudoku #1,4,0
a784a88853f9d5fa70248859d7c9dd83,Sudoku #1,3,0
a784a88853f9d5fa70248859d7c9dd83,Sudoku #1,5,0
a784a88853f9d5fa70248859d7c9dd83,Sudoku #22,2,0
a784a88853f9d5fa70248859d7c9dd83,Sudoku #3,2,0
a784a88853f9d5fa70248859d7c9dd83,Sudoku #1,9,0
49ac43ececb0449db8985a922985b6be,Sudoku #1,9,6
49ac43ececb0449db8985a922985b6be,Sudoku #1,3,3
49ac43ececb0449db8985a922985b6be,Sudoku #4,2,0
49ac43ececb0449db8985a922985b6be,Sudoku #1,3,3
49ac43ececb0449db8985a922985b6be,Sudoku #8,2,0
49ac43ececb0449db8985a922985b6be,Sudoku #1,12,5
834802eb366f03cc64986d311720dcda,Sudoku #17,3,3
834802eb366f03cc64986d311720dcda,Sudoku #1,2,2
834802eb366f03cc64986d311720dcda,Sudoku #1,3,3
834802eb366f03cc64986d311720dcda,Sudoku #1,2,2
834802eb366f03cc64986d311720dcda,Sudoku #1,4,4
834802eb366f03cc64986d311720dcda,Sudoku #1,2,2
834802eb366f03cc64986d311720dcda,Sudoku #1,2,2
834802eb366f03cc64986d311720dcda,Sudoku #1,3,1
834802eb366f03cc64986d311720dcda,Sudoku #21,2,2
834802eb366f03cc64986d311720dcda,Sudoku #1,2,0
834802eb366f03cc64986d311720dcda,Sudoku #4,2,0
834802eb366f03cc64986d311720dcda,Sudoku #1,12,0
834802eb366f03cc64986d311720dcda,Sudoku #1,12,0
834802eb366f03cc64986d311720dcda,Sudoku #4,12,12
834802eb366f03cc64986d311720dcda,Sudoku #1,8,0
9b754741cd4967aada02bae9d5614114,Sudoku #1,2,2
9b754741cd4967aada02bae9d5614114,Sudoku #1,2,2
9b754741cd4967aada02bae9d5614114,Sudoku #21,6,0
9b754741cd4967aada02bae9d5614114,Sudoku #1,2,0
9b754741cd4967aada02bae9d5614114,Sudoku #4,2,2
9b754741cd4967aada02bae9d5614114,Sudoku #21,3,0
9b754741cd4967aada02bae9d5614114,Sudoku #21,3,0
9b754741cd4967aada02bae9d5614114,Sudoku #22,4,4
9b754741cd4967aada02bae9d5614114,Sudoku #1,2,0
9b754741cd4967aada02bae9d5614114,Sudoku #1,3,0
9b754741cd4967aada02bae9d5614114,Sudoku #3,4,0
9b754741cd4967aada02bae9d5614114,Sudoku #1,12,4
9b754741cd4967aada02bae9d5614114,Sudoku #1,12,8
9b754741cd4967aada02bae9d5614114,Sudoku #1,12,12
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #17,3,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,3,3
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,4,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,1,1
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #5,4,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #22,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #2,3,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #4,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #17,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #4,5,3
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,2,1
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,5,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #5,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #4,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #4,3,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #22,1,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #8,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #3,3,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,5,5
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #17,4,4
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,4,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,3,3
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,4,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,3,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #22,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #17,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,4,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #8,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #21,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #8,2,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,3,3
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,3,2
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #8,2,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #2,11,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,10,0
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,7,6
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,12,10
cd2f052a840ce5e306bb97eca4c48c05,Sudoku #1,12,8
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #4,3,3
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #17,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #17,2,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #21,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #21,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #5,9,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #5,3,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,3,3
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #21,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,8,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #17,6,5
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,7,5
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #4,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #20,2,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,3,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,2,2
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #4,4,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,3,3
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #21,3,0
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #8,3,3
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,12,5
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #4,3,3
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,12,10
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,12,6
b29b3a3925ef6184b26f714b3e0e03fd,Sudoku #1,12,12
def766986583e8f4baa079bb0696439b,Sudoku #8,3,3
def766986583e8f4baa079bb0696439b,Sudoku #21,3,1
def766986583e8f4baa079bb0696439b,Sudoku #21,2,2
def766986583e8f4baa079bb0696439b,Sudoku #1,3,3
def766986583e8f4baa079bb0696439b,Sudoku #8,2,2
def766986583e8f4baa079bb0696439b,Sudoku #2,10,0
def766986583e8f4baa079bb0696439b,Sudoku #1,12,0
a6065e4a91a7bc2ef82036b9f41606f1,Sudoku #1,6,5
a6065e4a91a7bc2ef82036b9f41606f1,Sudoku #1,2,2
a6065e4a91a7bc2ef82036b9f41606f1,Sudoku #1,7,4
a6065e4a91a7bc2ef82036b9f41606f1,Sudoku #1,3,0
a6065e4a91a7bc2ef82036b9f41606f1,Sudoku #1,12,8
d953217267bdbb6024845469c9d27701,Sudoku #1,3,3
d953217267bdbb6024845469c9d27701,Sudoku #1,2,2
d953217267bdbb6024845469c9d27701,Sudoku #1,3,3
d953217267bdbb6024845469c9d27701,Sudoku #1,12,0
7d50371349c61f9d5d12cbca9c2e1a22,Sudoku #1,3,0
7d50371349c61f9d5d12cbca9c2e1a22,Sudoku #8,2,2
7d50371349c61f9d5d12cbca9c2e1a22,Sudoku #8,6,0
7d50371349c61f9d5d12cbca9c2e1a22,Sudoku #1,9,9
7d50371349c61f9d5d12cbca9c2e1a22,Sudoku #1,11,11
7d50371349c61f9d5d12cbca9c2e1a22,Sudoku #1,12,0
b1f6aaf282a3f7b3aa0c0b8e8235ef59,Sudoku #8,2,2
b1f6aaf282a3f7b3aa0c0b8e8235ef59,Sudoku #1,2,0
b1f6aaf282a3f7b3aa0c0b8e8235ef59,Sudoku #1,2,0
b1f6aaf282a3f7b3aa0c0b8e8235ef59,Sudoku #1,12,0
b1f6aaf282a3f7b3aa0c0b8e8235ef59,Sudoku #1,12,0
b1f6aaf282a3f7b3aa0c0b8e8235ef59,Sudoku #1,12,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,3,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #8,3,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,4,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #5,8,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #5,2,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #5,6,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,2,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #5,2,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #3,4,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #21,3,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,2,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #5,2,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #4,7,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,5,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,4,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #21,8,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,2,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,4,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,10,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,10,0
a70fd98def3b50ed3fb8bf69af0f0651,Sudoku #1,12,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #22,1,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #5,3,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #17,2,2
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #1,2,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #1,2,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #4,2,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #1,2,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #1,2,0
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #1,12,7
adec6053b5d6cea9df06a21d4fc1eee0,Sudoku #1,11,0
5cd821bb210d105ace3b9be71d842090,Sudoku #5,1,0
5cd821bb210d105ace3b9be71d842090,Sudoku #1,2,0
5cd821bb210d105ace3b9be71d842090,Sudoku #1,2,0
5cd821bb210d105ace3b9be71d842090,Sudoku #1,2,2
5cd821bb210d105ace3b9be71d842090,Sudoku #1,6,3
5cd821bb210d105ace3b9be71d842090,Sudoku #1,4,4
5cd821bb210d105ace3b9be71d842090,Sudoku #22,11,7
63ec27a6afd34fe251b199dc5d202f73,Sudoku #8,2,0
63ec27a6afd34fe251b199dc5d202f73,Sudoku #8,2,0
63ec27a6afd34fe251b199dc5d202f73,Sudoku #1,3,3
63ec27a6afd34fe251b199dc5d202f73,Sudoku #21,3,3
63ec27a6afd34fe251b199dc5d202f73,Sudoku #1,2,2
63ec27a6afd34fe251b199dc5d202f73,Sudoku #1,2,0
63ec27a6afd34fe251b199dc5d202f73,Sudoku #1,2,0
63ec27a6afd34fe251b199dc5d202f73,Sudoku #1,12,9
5af888665481ddd8a02bd910aed6bbc7,Sudoku #17,2,0
5af888665481ddd8a02bd910aed6bbc7,Sudoku #1,3,3
5af888665481ddd8a02bd910aed6bbc7,Sudoku #1,12,12
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #22,3,3
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #8,2,0
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #8,2,0
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #17,2,2
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,2,2
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,2,2
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,2,0
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,2,2
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,12,10
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,6,5
feae52288dcad6be2f0c0b8a7b09fa8d,Sudoku #1,12,12
7db9a6b32d780fce3908f6a788f6671b,Sudoku #1,3,3
